[ INFO ] [2018-11-12 11:09:33] com.github.ontio.OntsynhandlerApplication [50] - Starting OntsynhandlerApplication on sss.local with PID 1480 (/Users/sss/dev/localgit/javaProject/SidechainSynHandler/target/classes started by sss in /Users/sss/dev/localgit/javaProject/SidechainSynHandler)
[ INFO ] [2018-11-12 11:09:33] com.github.ontio.OntsynhandlerApplication [663] - The following profiles are active: uat
[ INFO ] [2018-11-12 11:09:33] org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext [590] - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@59fd97a8: startup date [Mon Nov 12 11:09:33 CST 2018]; root of context hierarchy
[ INFO ] [2018-11-12 11:09:35] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [328] - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$de7ccd59] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[ INFO ] [2018-11-12 12:05:32] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:32] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2596
[ INFO ] [2018-11-12 12:05:32] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10541
[ INFO ] [2018-11-12 12:05:32] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--7 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--7 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10542
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2597
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--8 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--8 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10543
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2598
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10544
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--2 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--2 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2599
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10545
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--1 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--1 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10546
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2600
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--3 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--3 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10547
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2601
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--4 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--4 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10548
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2602
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10549
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--5 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--5 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2603
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10550
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--6 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--6 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10551
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2604
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--7 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--7 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10552
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2605
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10553
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--8 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--8 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2606
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10554
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--2 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--2 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2607
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10555
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--1 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--1 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2608
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10556
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--3 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--3 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10557
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2609
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--4 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--4 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10558
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2610
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--5 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--5 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10559
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2611
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--6 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--6 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10560
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2612
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10561
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--7 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--7 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2613
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10562
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--8 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--8 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10563
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2614
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--2 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--2 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10564
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2615
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--1 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--1 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10565
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2616
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10566
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--3 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--3 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10567
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2617
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--4 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--4 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10568
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2618
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--5 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10569
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--5 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2619
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10570
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--6 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--6 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2620
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [63] - ######remote blockheight:20663
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [66] - ######db blockheight:10571
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.MainChainThread [68] - #####################startTime:1541995532934
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [42] - handleEventList run-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [40] - TxnHandlerThread--7 run--------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SendTransactionThread [45] - TxnHandlerThread--7 end-------
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.asyncService.EventHandleService [53] - ###batch insert success!!
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [65] - ######remote blockheight:31155
[ INFO ] [2018-11-12 12:05:33] com.github.ontio.thread.SideChainThread [69] - ######db blockheight:2621
